230.61,229.91,233.41,229.16,234.29,232.39,228.92,230.54
230.14,229.96,228.81,230.85,230.01,227.99,228.42,230.21
234.04,231.76,232.59,232.7 ,230.64,231.34,231.55,232.59
225.48,231.48,231.57,226.64,229.91,230.51,225.43,232.17
229.59,236.74,229.3 ,230.24,232.41,233.3 ,226.97,230.19
235.36,227.7 ,231.91,230.03,232.49,232.55,228.84,232.2
229.56,232.08,233.64,227.91,230.96,228.39,230.02,231.64
229.38,232.69,234.19,228.04,235.07,229.45,226.88,229.75
228.05,231.87,228.48,230.34,234.68,229.24,229.77,234.78
232.09,230.91,227.72,229.92,230.07,231.52,229.17,229.71
226.28,231.75,229.5 ,229.73,233.1 ,231.69,232.76,229.21
228.9 ,224.94,229.24,231.42,232.24,230.17,230.13,230.27
231.63,232.08,229.02,231.05,228.02,230.88,231.14,231.73
230.5 ,231.25,228.8 ,230.07,230.26,230.15,231.24,229.78
231.75,232.38,229.42,229.2 ,232.12,230.03,233.49,229.22
230.75,229.83,234.53,228.82,233.37,233.32,233.71,230.28
231.86,230.63,231.28,230.18,229.36,231.38,229.87,230.75
227.93,230.34,228.52,229.71,228.59,232.19,231.35,232.41
230.94,227.55,232.67,229.66,227.4 ,230.92,228.96,229.54
227.37,233.75,232.07,229.92,229.56,229.37,230.86,229.89
232.07,226.4 ,231.64,228.6 ,228.57,231.37,231.71,229.19
229.88,230.59,230.7 ,228.88,230.49,227.98,229.8 ,231
231.81,229   ,229.61,228.72,229.59,232.5 ,232.91,230.51
229.43,231.98,229.5 ,230.64,232.23,229.17,232.14,228.7
231.16,230.65,228.65,232.81,230.86,233.88,232.01,232.38
232.61,226.16,228.92,233.84,231.71,230.91,229.58,226.76
226.54,233.25,226.09,231.64,228.16,228.84,229.3 ,230.5
226.77,228.99,231.8 ,226.83,229.81,230.72,231.47,231.36
226.84,227.61,228.98,228.05,230.13,231.17,228.18,233.36
232.2 ,228.95,230.82,231.15,228.9 ,231.67,229.3 ,231.63
231.31,231.71,229.11,229.16,230.18,233.21,231.32,232.29
229.1 ,229.79,230.68,231.89,231.08,226.34,230.32,230.66
233.5 ,224.93,231.98,230.98,230.5 ,227.62,231.21,234.64
230.78,233.39,231.16,232.13,233.05,225.8 ,228.77,231.14
227.33,229.83,230.13,230.9 ,229.07,227.24,228.95,228.71
228.46,232.48,226.83,233.23,229.91,230.09,233   ,232.22
227.73,232.67,230.22,228.42,230.27,227.64,231.67,226.85
232.41,231.42,230.93,233.03,231.88,228.92,229.91,231.53
229.3 ,230.69,228.9 ,229.82,231.33,234.16,230.01,230.86
228.16,233.36,227.98,233.36,227.4 ,230.9 ,232.81,228.41
229.35,227.63,230.72,227.9 ,228.07,227.84,231.39,230.93
228.83,229.18,234.29,231.87,231.24,231.35,232.6 ,231.98
232.21,227.93,229.46,228.68,231.26,230.85,233.32,228.18
231.45,229.56,234.84,228.07,231.43,233.18,230.83,231.08
231.1 ,227.53,231.33,229.31,230.39,230.7 ,227.93,231.5
231.33,233.14,230.04,229.19,233.49,232.49,231.97,230
230.59,230.84,229.96,229.74,231.93,234.56,229.68,231.3
228.6 ,231.57,229.78,231.95,226.02,233.23,227.22,231.09
231.58,231.7 ,230.7 ,230.13,225.28,229.8 ,228.48,229.07
228.86,233.87,227.75,232.12,228.44,229.66,231.13,231.66
228.36,229.18,228.8 ,232.67,232.14,229.16,227.49,232.47
228.35,227.72,227.93,229.43,230.93,229.74,231.57,228.13
232.24,228.27,230.23,232.44,230.06,232.42,232   ,228.61
232.46,231.6 ,230.35,227.82,231.95,234.2 ,229.43,226.64
226.98,230.85,231.37,228.06,233.87,229.85,230.52,229.32
230.2 ,231.06,229.94,225.42,230.31,232.89,228.37,227.18
231   ,230.95,229.81,230.02,236.71,227.62,230.72,232.7
229.28,229.9 ,226.62,233.12,231.14,231.34,231.79,230.03
232.02,227.06,233.21,231.85,231.68,229.34,227.76,230.05
231.01,230.9 ,226.4 ,230.44,228.74,230.16,231.74,232.71
230.19,233.71,234.84,229.66,230.8 ,232.43,233.79,230.47
229.39,228.13,229.18,231.98,231.69,232.45,234.12,228.2
231.85,232.52,228.22,229.28,228.95,232.12,231.02,228.08
232.2 ,233.25,231.63,229.35,230.24,230.72,231.83,230.63
231.44,228.82,233.13,233.89,232.37,230   ,228.97,231.01
230.02,230.45,232.46,228.38,230.42,229.36,229.07,230.56
232.34,231.02,231.43,232.91,232.14,229.51,232.01,230.2
228.69,232.7 ,230.4 ,229.35,231.5 ,225.79,230.96,230.65
230.79,232.69,228.99,227.31,229.96,228.98,226.81,227.24
233.29,230.76,230.32,233.3 ,231.94,232.89,232.35,230.48
230.12,230.77,230.43,233.28,228.85,230.35,228.76,232.41
228.81,229.41,230.62,224.93,228.8 ,230.31,230.82,228.01
234.39,230.88,232.21,233.62,227.87,228.81,231.12,232.04
230.01,226.96,229.31,227.98,229.45,229.88,229.65,230.1
231.38,231.55,232.7 ,228.93,231.36,232.11,228.09,230.61
228.89,235.11,230.8 ,228.88,229.09,233.38,232.19,230.81
231.08,232.75,227.79,231.32,228.95,231.39,228.81,230.56
231.43,227.52,231.77,229.59,230.93,234.39,233.56,230.81
230.51,233.1 ,232.39,228.3 ,229.41,230.17,229.43,230.47
231.15,227.17,227.67,230.96,228.82,230.38,228.96,229.56
232.91,233.04,230.16,230.98,228.83,232.77,229.13,231.86
227.69,230.61,232.24,228.71,227.9 ,231.33,228.92,232.71
230.91,227.52,229.06,230.86,231.68,232.8 ,228.15,228.87
226.52,228.3 ,230.47,232.58,225.77,231.52,233.65,226.93
230.56,230.9 ,229.22,233.46,230.4 ,230.93,229.74,229.88
234.36,232.42,228.14,228.28,230.66,231.94,226.75,231.84
232.38,228.95,230.23,231.71,232.14,230.88,228.39,232.58
230.49,228.25,227.1 ,230.32,231.21,229.58,233.32,228.96
229.82,229.17,229.65,229.84,231.14,233.18,228.51,229.44
231.56,231.98,230.46,232.03,233.36,228.06,234.47,231.27
232.61,232.29,230.21,230.65,227.16,230.89,229.08,232.32
230.53,230.66,231.17,229.04,228.62,230.85,228.7 ,230.28
233.73,233.4 ,228.95,228.7 ,228.36,231.05,231.19,231.63
228.87,230.26,233.18,228.22,229.43,231.85,229.14,230.55
226.5 ,231.75,230.93,228.78,227.96,229.48,229.08,229.4
229   ,228.61,233.71,229.66,232.64,230.26,232.48,230.85
230.1 ,231.06,226.22,234.11,230.57,231.94,231.57,231.11
229.75,230.97,228.6 ,230.21,230.49,230.07,228.41,235.28
228.81,229.59,230.93,230.2 ,231.13,233.16,231.25,229.89
233.17,229.78,228.31,230.92,229.17,228.86,231.9 ,228.6
227.27,231.82,232.19,227.49,226.84,228.2 ,229.14,227.51
229.52,232.31,225.5 ,228.97,229.96,225.58,232.33,231.31
228.56,228.16,228.82,229.78,230.31,231.86,232.38,231.22
229.55,229.42,232.68,234.63,229.64,231.4 ,229.64,228.59
229.17,233.25,228.17,227.46,236.02,232.04,230.28,230.58
231.46,231.71,231.2 ,232.59,230.45,230.4 ,231.33,230.85
228.42,234.56,232.55,230.51,229.51,232.72,233.17,227.33
228.86,229.8 ,233.73,228.76,234.12,229.03,230.67,234.73
230.7 ,230.15,229.77,229.01,230.38,230.43,227.97,231.4
232.67,230.09,235.03,231.23,232.44,229.47,227.23,226.89
226.79,230.18,229.54,226.38,230.81,229.82,230.2 ,229.13
234.1 ,232.81,233.71,226.56,228.66,230.07,232.48,229.62
228.74,232.57,227.04,228.27,233.56,230.63,231.68,231.35
231.8 ,238.68,228.09,225.71,230.06,231.9 ,229.27,230.62
232.6 ,233.19,227.41,225.82,231.25,228.12,232.57,228.75
233.15,226.26,225.91,231.76,227.08,227.31,232.92,228.27
229.47,229.17,231.56,231.97,233.99,230.62,233.34,232.72
230.55,231.04,231.37,230.84,231.66,232.65,230.11,227.97
230.18,229.08,231.1 ,229.13,234.19,229.68,226.99,229.98
229.29,229.85,230.94,228.2 ,230.17,232.2 ,229.43,231.78
231.04,230.32,226.59,227.25,230.97,230.07,229.69,232.95
231.22,229.61,232.91,229.23,227.81,231.91,232.95,231.18
229.8 ,226.88,228.71,230.99,230.43,230.53,228.1 ,232.43
230.76,230.55,231.32,229.33,228.73,230.98,232.28,232.88
235.85,228.53,231.59,232.5 ,229.98,232.11,230.02,230.47
230.48,231.1 ,230.91,230.32,228.88,230.26,227.85,230.34
231.92,225.48,231.96,229.57,230.59,231.89,231.86,231.23
229.57,230.79,230.75,229.58,232.53,229.01,233.52,231.65
229.44,230.15,231.46,231.1 ,232.33,228.85,232.89,226.54
229.81,231.23,228.9 ,233.63,228.42,229.06,232.77,228.85
231.63,229.43,228.07,231.55,231.19,230.42,228.72,231.41
228.9 ,228.32,229.57,232.08,223.43,232.05,231.29,229.33
226.79,230.17,228.54,226.2 ,229.93,228.45,227.52,230.34
230.61,230.95,231.37,233.61,231.26,229.48,229.74,230.88
229.63,228.71,229.82,231.3 ,230.66,230.2 ,231.86,228.95
231.06,228.31,230.9 ,232.03,234.36,232.02,228.87,229.85
230.67,229.62,231.38,226.98,233.18,231.07,230.48,230.71
231.96,227.09,231.68,232.78,232.91,229.95,228.85,231.21
232.3 ,226.84,230.73,227.81,229.6 ,229.42,230.79,233.72
227.85,226.73,230.15,233.56,228.18,233.74,230.13,227.87
227.45,231.14,229.44,229.3 ,230.88,228.78,230.24,231.92
231.5 ,230.85,227.21,231.79,231.04,232.44,230.15,231.37
231.11,230.62,230.36,228.26,229.91,226.46,229.76,231.61
228.62,236.96,229.53,230.94,232.82,229.45,228.26,228.84
232.97,231.4 ,231.33,228.76,230.22,232.07,232.77,231.11
230.57,231.77,231.74,227.87,231.82,232.35,229.79,231.95
230.75,230.12,229.45,233   ,235.67,231.06,229.9 ,233.23
231.05,227.25,228.24,232.54,230.4 ,232.24,230.87,227.43
232.01,233.12,231.43,229.66,231.01,230.93,232.79,229.31
233.55,232.83,230.04,228.92,228.62,228.74,231.94,228.38
229.98,231.4 ,233.24,229.66,231.24,230.08,231.98,230.27
227.04,226.43,232.37,230.09,230.44,226.63,229.16,226.09
232.53,231.87,230.29,229.93,231.7 ,230.82,230.69,232.79
228.64,231.17,227.11,226.3 ,231.66,229.01,232.58,225.98
232.99,234.77,230.99,228.98,228.88,230.53,231.39,230.96
229.32,230.63,229.14,230.87,230.06,234.2 ,231.78,227.6
233.48,229.12,229.63,228.59,231.56,230.28,229.93,230.38
228.89,228.62,229.36,227.42,227.63,229.21,229.05,230.73
228.27,229.89,228.67,228.42,230.78,225.44,227.39,231.48
232.41,229.62,227.89,230.84,229.8 ,230.36,233.05,227.86
227.77,232.66,230.44,229.68,230.15,227.49,233.77,230.94
231.86,235.03,230.03,228.33,230.28,232.54,230.12,229.22
231.38,228.05,233.55,233.79,227.24,228.51,229.36,233.02
230.21,230.12,229.27,233.2 ,229.61,230.53,230.84,228.97
229.82,230.07,228.94,231.11,232.46,232.51,230.35,227.84
234.62,226.93,230.87,229.6 ,226.78,229.08,229.33,230.59
229.75,230.85,232.21,231.09,232   ,230.97,230.58,229.87
230.12,229.49,233.1 ,231.95,234.16,229.03,231.12,233.34
228.62,229.28,229.48,229.7 ,229.7 ,228.84,232.42,232.09
228.87,232.86,229.87,228.1 ,231.87,226.83,228.73,229.64
229.33,231.82,231.11,230.77,226.36,229.64,230.5 ,228.4
233.92,229.05,230.45,233.97,232.48,232.83,232.11,228.93
229.72,232.24,229.36,229.51,227.49,229.23,228.52,226.95
229.12,229.76,231.83,229.03,231.13,231.14,230.87,230.81
229.6 ,229.26,230.75,228.79,229.76,230.41,231.1 ,231.96
231.93,230.47,232.12,234.48,230   ,230.79,229.92,232.04
227.87,228.47,230.08,230.45,233.55,231.26,230.21,232.69
231.75,229.69,232   ,227.81,233.99,229.25,230.82,228.35
227.84,229.47,231.94,229.86,231.55,228.57,230.03,230.39
230.24,229.93,230   ,233.3 ,230.2 ,229.8 ,225.52,233
226.85,230.26,227.88,232.58,229.93,229.93,230.72,231.36
231.57,234.45,231.4 ,230.45,230.77,232.96,232.18,229.24
231.89,232.04,230.36,232.36,226.57,230.62,230.68,231.38
229.12,229.52,232.88,231.24,229.81,227.44,229.71,233.55
231.14,232.38,229.99,228.64,234.73,230.27,233.11,231.22
230.83,232.15,231.28,232.29,227.83,229.46,231.47,229.48
232.82,232.41,230.38,227.64,233.36,235.14,231.45,230.69
230.76,230.6 ,229.34,233.12,233.06,232.98,225.27,230.84
232.58,227.81,230.45,231.72,231.11,231.86,229.24,231.69
230.27,231.74,231.42,231.66,229.92,232.44,230.84,229.3
229.2 ,231.23,229.96,228.72,231.52,229.67,232.47,229.94
230.42,228.51,229.45,230.04,235.02,231.17,228.08,231.64
230.1 ,234.24,231.8 ,231.4 ,230.12,230.62,230.03,230.45
232.26,229.81,228.69,235.16,234.19,231.44,232.29,233.77
230.39,232.17,227.74,229.65,231.46,232.19,231.68,232.61
228.82,228.47,230.72,228.57,230.41,230.93,228.95,231.53
230.19,233.31,228.17,232.92,233.61,230.42,231.1 ,229.6
232.88,229.96,227.45,228.11,229.05,229.33,231.85,231.02
229.67,229.44,230.71,226.81,230.42,232.57,227.05,230.67
229.18,232.2 ,231.61,232.13,230.86,228.28,232.17,229.52
232.47,230.03,229.32,230.24,230.68,230.38,233.43,231.83
230.7 ,233.91,231.37,230.25,233.15,230.28,231.07,231.94
229.77,234.17,227.79,231.89,231.68,232.23,232.11,227.94
229.02,230.74,230.5 ,228.62,230.05,230.95,232.56,229.58
227.54,235.46,228.18,225.04,228.39,229.71,232.9 ,230.72
230.81,229.3 ,228.61,233.11,229.03,229.83,231.24,231.15
229.87,228.83,228.66,231.03,232.33,229.36,228.32,231.78
231.14,227.95,225.9 ,231.88,232.88,230.35,231.8 ,230.26
227.59,228.02,231.95,232.81,233.68,231.22,229.1 ,232.03
233.14,231.34,227.01,230.7 ,229.43,230.8 ,231.03,231.84
231.47,229.68,230.44,230.03,228.91,232.87,233.74,230.9
227.37,232.02,231.15,227.66,233.07,231.72,228.4 ,231.67
232.61,231.11,228.66,229.48,229.46,228.28,230.44,228.03
229.32,229.23,230.43,228.47,232.98,232.21,233.08,230.2
231.1 ,229.61,234.83,226.85,224.41,231.39,229.44,230.08
230.94,228.79,232.53,231.25,230.96,233.29,232.45,231.32
228.74,230.92,229.64,234.18,231.67,228.8 ,229.43,232.68
224.78,230.02,229.05,232.79,230.42,230.11,226.78,231.84
231.57,232.15,229.94,226.6 ,228.2 ,233.79,233.26,229.77
229.82,224.44,228.58,233.86,230.04,231.58,231.18,234.08
229.3 ,234.16,231.52,228.6 ,231.47,231.09,230.7 ,230.87
231.34,228.25,229.78,231.78,229.88,229.16,226.65,229.27
229.12,232.16,225.55,228.94,232.03,231   ,231.5 ,231.35
231.84,226.79,233.23,232.4 ,231.92,231.05,231   ,228.4
230.8 ,231.82,230.87,230.64,231.28,232.07,233.8 ,232.17
228.52,228.09,232.21,230.45,230.31,231.18,231.35,232.58
232.17,235.18,229.97,230.25,229.17,230.54,231.82,233.4
231.45,230.57,229.45,229.68,229.19,224.38,226.66,227.14
233   ,230.7 ,229.34,229.3 ,234.3 ,230.55,230.82,228.95
228.71,228.91,225.7 ,229.96,227.7 ,231.1 ,233.07,227.46
228.71,229.74,231.62,231.51,228.56,232.83,229.72,230.73
231.13,230.57,235.28,227.56,229.54,226.83,228.29,229.41
231.83,230.55,230.69,229.44,232.78,231.72,229.11,229.59
232.16,230.15,231.65,231.27,229.44,231.51,228.85,231.38
230.51,227.83,232.86,230.5 ,228.46,232.41,229.92,230.92
230.03,228.16,231.11,234.05,228.47,229.7 ,236.99,231.51
231.81,231.36,232.64,229.31,231.99,230.09,234.88,231.09
234.43,231.36,233.22,229.29,232.33,232.91,228.63,230.63
232.27,228.81,228.26,233.96,229.66,229.93,230.09,230.87
230.67,233.96,231.64,232.78,232.49,226.47,227.81,231.08
229.35,230.55,232.79,231.99,230.36,231.88,232.17,228.82
231.5 ,233.43,230.61,227.25,232.4 ,234.68,228.39,231.49
229.53,229.11,231.15,229.87,229.18,227.16,233.4 ,229.21
230.98,233.7 ,232.26,231.47,234.74,228.03,232.26,231.65
232.06,231.02,232.79,232.29,231.7 ,227.49,233.33,229.73
232.35,231.81,230.74,229.73,230.45,230.06,229.89,229.85
231.68,227.95,231.66,231.04,230.98,230.22,232.05,229.9
233.26,230.67,227.19,231.52,228.61,228.76,230.29,229.14
234.2 ,234.26,231.7 ,231.86,228   ,230.99,227.14,232.33
226.7 ,230.55,227.37,230.92,227.5 ,233.59,230.17,235.75
226.94,230.66,231.1 ,230.42,224.67,229.97,230.08,228.71
228.65,232.38,230.59,231.21,230.92,230.49,230.19,226.63
226.5 ,231.91,229.35,232.43,234.41,231.31,231.05,228.7
229.79,230.33,231.18,230.21,228.74,234.96,231   ,229.84
229.83,231.1 ,232.33,231.08,230.44,229.23,229.5 ,228.5
231   ,231.98,230.91,232.46,228.78,232.07,230.02,225.46
231.07,230.51,229.29,228.47,229.66,229.18,231.68,230.36
229.13,228.46,228.15,230.1 ,231.66,230.42,232.11,229.94
228.87,232.78,231.27,230.52,231.77,234.95,233.29,228.5
232.09,230.96,228.07,229.68,233.35,234.94,226.41,233.62
229.74,230.64,228.69,230.18,227.3 ,232.05,228.62,227.97
227.76,232.77,230.57,231   ,231.5 ,231.79,230.42,228.38
230.52,226.93,226.73,231.46,232.89,231.33,232.6 ,234.44
230.91,232.92,230.19,229.61,229.56,228.98,228.92,233.24
229.68,230.84,226.73,227.73,232.41,232.82,229.14,230.19
231.83,231.51,234.06,230.98,229.07,228.12,233.94,232.06
230.95,232.41,230.82,230.82,232.22,226.81,229.06,228.96
230.07,227.31,230.97,230.01,229.18,229.7 ,228.35,231.33
230.41,234.35,230.66,233.57,228.37,229.38,229.75,231.59
231.42,230.23,233.29,230.46,231.4 ,229.67,229.5 ,232.61
229.62,225.96,230.59,230.39,234.22,228.67,230.71,233.03
228.39,227.22,232.87,234.18,231.02,226.01,229.5 ,228.52
230.19,233.05,232.18,229.35,234.4 ,225.81,229.03,231.92
230.76,230.86,226.4 ,229.6 ,234.92,229.99,229.85,228.07
231.52,230.39,230.22,232.5 ,230.38,231.72,231.63,229.17
230.44,231.12,229.21,231.9 ,231.25,231.98,230.06,229.97
229.59,228.55,233.87,232.12,235.03,233.81,231.07,229.13
231.69,231.23,227.91,231.05,229.5 ,231.76,231.51,231
230.27,229.48,231.44,235.4 ,231.62,233.68,231.06,229.05
232.11,231.02,229.61,229.15,230.86,231.23,229.63,228.05
230.32,233.7 ,228.64,232.32,230.77,232.56,230.1 ,229.57
230.49,231.76,230.86,229.91,227.65,233.2 ,232.38,236.92
230.32,233.31,227.65,228.59,230.67,232.06,227.85,226.94
228.66,232.86,228.99,229.06,230.79,229.73,228.84,230.22
228.65,230.7 ,233.71,234.99,229.83,231.52,235.5 ,230.82
228.58,230.16,229.48,229.76,232.77,229.05,230.71,231.35
234.07,231.92,229.59,232.26,226.4 ,232.09,231.27,230.03
230.1 ,228.16,229.39,228.89,229.49,228.2 ,229.53,231.65
232.38,230.24,233.16,231.62,231.9 ,228.58,227.86,229.71
231.2 ,231.58,234.63,231.12,233.57,228.54,231.5 ,228.7
234.22,231.61,228.3 ,231.3 ,230.92,230.09,230.23,232.12
232.35,229.28,229.41,231.66,231.95,231.21,231.38,226.67
228.05,230.96,235.12,228.71,230.94,232.68,229.11,227.14
229.85,230.52,229.83,228.31,230.92,228.2 ,232.17,231.03
232.28,228.19,226.87,231.36,231.59,232.52,229.34,229.36
231.08,228.67,231.22,230.59,227.91,230.76,228.28,229.76
235.03,229.63,228.69,231.14,229.72,230.36,233.1 ,233.35
230.4 ,232.64,226.3 ,233.29,230.42,230.37,230.51,226.27
227.4 ,231.95,230.76,229.7 ,228.74,228.05,234.18,229.35
231.39,233.15,231.56,230.05,232.31,231.18,231.91,227.11
228.68,232.26,228.44,232.6 ,230.7 ,230.75,230.15,231.86
230.6 ,231.17,226.99,229.33,228.25,234.26,228.02,231.6
232.66,230.56,226.31,231.34,228.19,228.8 ,228.82,229.82
231.12,230.91,233.14,231.56,227.74,231.4 ,235.7 ,234.79
231.1 ,233.11,231.77,228   ,228.62,232.08,230.99,231.69
230.11,231.04,232.45,231.09,229.5 ,229.12,230.82,232.01
230.21,232.55,228.37,233.92,230.16,229.08,231.58,229.68
230.29,230.43,231.98,227.26,229.78,226.55,231.69,231.67
224.9 ,226.32,228.18,229.07,228.7 ,229.25,233.78,229.03
231.29,229.87,228.41,228.1 ,233.28,233.63,229.32,229.82
232.48,230.77,229.87,229.91,230.88,232.05,229.41,230.68
227.9 ,229.17,230.33,227.78,232.87,227.9 ,231.25,229.66
227.46,230.41,228.38,230.31,229.38,229.41,229.41,230.53
231.74,227.49,231.4 ,231.15,228.94,228.53,234.13,226.77
227.48,229.15,230.57,230.12,230.51,233.8 ,228.22,230.64
227.14,228.9 ,230.58,230.61,229.84,229.23,232.8 ,228.85
232.08,230.04,234   ,228.15,231.08,230.66,227.09,229.93
229.19,231.42,227.52,231.32,233.4 ,231.8 ,230.58,232.64
232.99,231.63,231.89,230.03,229.99,231.21,230.44,230.26
227.92,232.59,230.8 ,233.27,232.14,227.9 ,232.9 ,230.1
229.27,232.52,229.02,231.25,228.9 ,231.26,229.63,231.13
230.98,229.63,228.65,228.81,228.23,232.24,233.59,229.52
231.6 ,233.57,226.86,232.46,231.64,231.23,227.56,227.85
231.44,230.69,228.18,232.91,227.69,227.58,229.32,223.86
230.88,228.52,226.37,231.02,231.57,228.77,228.09,232.31
230.04,228.61,229.91,230.72,231.3 ,229.95,230.45,229.98
229.34,228.59,231.07,230.3 ,228.2 ,231.3 ,231.88,229.86
231.46,227.93,231.1 ,226.55,233.5 ,227.89,228.05,230.13
229.73,233.09,229.11,230.21,231.28,231.18,234.46,225.78
231.34,229.97,230.09,231.46,228.3 ,228.75,231.94,233.9
232.68,232.53,229.75,229.69,226.6 ,227.79,231.35,231.4
226   ,229.47,232.4 ,229.06,229.57,231.38,228.37,230.74
234.11,233.36,230.09,228.04,230.05,232.71,230.46,229.43
229.24,231.19,230.13,227.97,230.69,232.66,229.83,233.26
233.13,228.61,231.02,228.3 ,231.12,231.37,228.5 ,232.31
233.6 ,232.1 ,231.2 ,228.93,234   ,231.89,234.24,232.81
227.56,231.71,223.61,231.15,229.02,231.17,228.31,235.88
230.85,227.38,226.82,234.69,231.05,232.07,228.09,233.09
237.43,227.71,230.5 ,233.23,230.55,230.44,227.59,232.36
230.07,230.78,232.41,233.38,230.75,229.76,231.45,229.61
231.47,229.1 ,229.07,232.92,227.89,229.94,231.29,228.01
231.16,229.46,230.99,232.1 ,232.55,231.84,230.53,228.46
233.04,232.03,227.54,232.92,228.32,229.6 ,231.68,232.37
232.68,231.1 ,226   ,229.67,228.2 ,233.66,231.08,226.77
228.61,232.61,230.7 ,230.01,227.15,226.54,231.96,227.32
229.62,231.09,232.1 ,232.33,233.35,229.18,232.33,228
231.19,233.42,229.13,229.7 ,231.66,226.52,227.91,230.3
230.38,229.8 ,230.08,231.9 ,230.4 ,229.55,234.9 ,229.92
235.57,230.78,229.58,232.14,230.69,231.45,229.3 ,232.61
231.38,230.37,231.2 ,230.23,231.59,228.8 ,232.42,227.32
231.38,230.77,231.17,232.08,228.63,226.73,231.96,230.94
228.82,228.32,228.46,228.54,229.36,228.27,226.16,227.6
227.88,231.89,236.15,229.11,229.72,229.94,229.8 ,228.38
232.09,229.22,230.13,226.98,232.71,231.95,229.8 ,229.88
230.11,228.48,229.49,230.96,229.81,233.25,228.38,232.4
231.8 ,235.63,228.62,229.76,230.15,232.05,231.11,228.95
228.84,228.43,232.08,231.71,232.05,228.15,227.04,226.88
232.29,225.91,230.35,229.76,229.81,232.12,229.3 ,231.19
226.87,229.92,230.56,229.95,232.34,233.92,227.88,228.52
233.63,228.74,233.87,232.04,231.29,230.56,235.23,226.9
232.19,234.12,229.82,233.19,231.32,228.68,227.97,230.14
230.72,231.52,228.6 ,232.22,229.56,231.46,232.97,227.79
228.18,231.05,229.33,229.27,233.7 ,231.95,232.71,229.17
229.7 ,229.69,227.96,231.41,232.19,233.31,233.84,228.59
231.01,230.38,227.07,229.75,229.92,231.55,233.92,231.18
232.92,226.88,232.11,229.58,233.73,229.87,231.63,228.77
228.43,229.18,233.03,229.41,227.51,234.67,230   ,230.26
233.09,232.7 ,231.2 ,230   ,228.34,229.9 ,226.73,229.18
236.04,228.1 ,234.22,233.12,227.64,233.42,230.84,230.14
229.51,228.95,227.35,229.76,226.27,230.83,233.83,227.69
231.44,231.52,227.81,229.76,232.44,229.2 ,227.45,228.9
229.19,231.14,232.29,232.11,229.58,232.12,229.88,232.87
227.07,232.07,234.39,232.32,227.94,232.63,231.3 ,233.24
233.44,232.36,230.79,230.11,230.37,229.73,230.96,231.2
231.89,229.84,230.84,230.18,229.01,233.34,227.51,230.43
229.48,235.25,232.82,232.8 ,232.12,226.54,229.78,231.59
230.73,230.23,231.46,231.57,232.31,230.09,226.48,229.76
230.04,232.27,229.62,230.16,232.87,228.06,228.54,231.3
227.58,230.23,229.26,229.81,234.94,230.38,233.59,231.24
224.74,231.02,231.35,233.12,233.65,227.29,229.91,231.39
230.41,227.59,229.46,230   ,232.13,227.06,233.21,231.02
229.58,231.24,227.67,225.46,230.44,230.77,231.69,232.48
229.35,229.91,230.85,231.77,227.69,229.92,231.66,232.24
228.81,227.55,231.51,229.02,229.6 ,227.99,229.38,234.89
